"Registro ANS","Nome da Operadora","Código na Operadora","Nome do Contratado","Número do Lote","Número do Protocolo","Data do Protocolo","Valor Informado do Protocolo","Valor Processado do Protocolo","Valor Liberado do Protocolo","Valor Glosa do Protocolo","Valor Informado Geral","Valor Processado Geral","Valor Liberado Geral","Valor Glosa Geral"
359017,"INTERMEDICA SISTEMA DE SAUDE S/A",61768,"61768 - FLEURY S.A. - 999953",1,3043383,26/03/2020," 17.540,31"," 17.540,31"," 17.540,31"," 2.832,75"," 17.540,31"," 17.540,31"," 17.540,31"," 2.832,75"
